"id","firstName","lastName","email","phoneNumber","type","businessName","subscriptionType","registeredDate","lastActiveDate","status"
"user1","John","Smith","john@gmail.com","0890978968","Parent","","Trial","Jun 1, 2021","Jun 1, 2021","Active"
"user2","Blake","Jaxon","blake@gmail.com","0896778586","Parent","","Trial","Apr 10, 2021","Apr 10, 2021","Inactive"
"user3","Marry","Marry","mary@gmail.com","0987656789","Business owner","Hello Music School","Trial","Mar 20, 2021","Mar 20, 2021","Active"
"user4","Daisy","Daisy","daisy@gmail.com","0987656788","Business owner","Mandarin Music School","Standard","Jan 5, 2021","Jan 5, 2021","Inactive"
"user5","Danny","Smith","dannysmith@gmail.com","0898678576","Business owner","Vida Tennis School","Standard","Jan 1, 2021","Jan 1, 2021","Active"
"user6","Hieu","Beo","hieu@gmail.com","0987656788","Parent","Heheheh","Standard","Jan 5, 2021","Jan 5, 2021","Inactive"
"user7","Nigga","Nimble","nigganimble@gmail.com","0898678576","Business owner","Vida Tennis School","Standard","Jan 1, 2021","Jan 1, 2021","Active"
"user8","Emma","Johnson","emma.johnson@gmail.com","0981234567","Parent","","Trial","Jul 1, 2021","Jul 2, 2021","Active"
"user9","Liam","Wilson","liamwilson@gmail.com","0901122334","Business owner","Wilson Art School","Standard","Feb 14, 2021","Feb 15, 2021","Inactive"
"user10","Sophia","Brown","sophia.brown@gmail.com","0934455667","Business employee","Brown Music Center","Premium","May 10, 2021","May 12, 2021","Active"
"user11","Noah","Taylor","noah.taylor@gmail.com","0912233445","Parent","","Trial","Aug 8, 2021","Aug 9, 2021","Inactive"
"user12","Ava","Martinez","ava.martinez@gmail.com","0923344556","Business employee","Martinez School","Standard","Jun 18, 2021","Jun 19, 2021","Active"
"user13","William","Davis","will.davis@gmail.com","0977894561","Business owner","Davis Dance Academy","Premium","Mar 3, 2021","Mar 4, 2021","Inactive"
"user14","Isabella","Lee","isabella.lee@gmail.com","0966543210","Parent","","Trial","Oct 10, 2021","Oct 10, 2021","Active"
"user15","James","Kim","james.kim@gmail.com","0903456789","Business employee","Kim Learning Center","Standard","Sep 5, 2021","Sep 6, 2021","Inactive"
"user16","Mia","Nguyen","mia.nguyen@gmail.com","0919876543","Parent","","Trial","Nov 15, 2021","Nov 16, 2021","Active"
"user17","Lucas","Tran","lucas.tran@gmail.com","0932345678","Business owner","Tran Sports Academy","Premium","Dec 20, 2021","Dec 21, 2021","Active"